depolarizing_noise,attack_intensity,qber,entropy,key_rate,channel_loss,ai_attack_likelihood,lagrangian_base,var_k_raw,neg_slope_raw,var_k_norm,neg_slope_norm,curvature_norm,precritical_gate,critical_instability_potential,lagrangian_predictive
0.054,0.75,0.100884,0.47179156027444724,0.05641687945110552,0.3,0.5999393063583816,0.36382849679543083,0.0011980245859173461,4.1175929140324286,0.7468908210545132,0.8434920900886613,0.07557597441173586,1.0,0.552247401601546,0.9160758983969768
0.06,0.75,0.10475999999999999,0.483905337693886,0.03218932461222801,0.32085561497326204,0.6071407927332783,0.3788853244483865,0.0009046307678693095,4.037925806479586,0.5639787571201801,0.8271722215479763,0.43933140225501943,1.0,0.6652099325839655,1.044095257032352
0.066,0.75,0.108636,0.4957879639974856,0.008424072005028815,0.34171122994652403,0.6143422791081751,0.39376878876446275,0.00048140140007146956,3.9608754345331953,0.3001226278514608,0.8113883933182151,1.0,1.0,0.8484594377434758,1.2422282265079385
0.07200000000000001,0.75,0.112512,0.5074467204897798,0.0,0.3625668449197861,0.6215437654830719,0.40550566252614817,0.0001554456022358353,1.4040120008381347,0.09691027617295185,0.28761294324667536,0.8171576736966731,0.0,0.0,0.40550566252614817
0.078,0.75,0.116388,0.5188883783119025,0.0,0.38342245989304813,0.6287452518579686,0.4154817373522677,1.1354398263345632e-05,0.0,0.007078732724835117,0.0,0.23099278072862778,0.0,0.0,0.4154817373522677
0.084,0.75,0.120264,0.5301192493463156,0.0,0.4042780748663102,0.6359467382328654,0.4253840368026888,0.0,0.0,0.0,0.0,0.02258317955545257,0.0,0.0,0.4253840368026888
0.09,0.75,0.12413999999999999,0.5411452305512172,0.0,0.4251336898395721,0.6431482246077622,0.435214624812781,0.0,0.0,0.0,0.0,0.021630293129964503,0.0,0.0,0.435214624812781
0.096,0.75,0.12801600000000002,0.5519718427513958,0.0,0.4459893048128342,0.650349710982659,0.4449754336712201,0.0,0.0,0.0,0.0,0.020736525220334263,0.0,0.0,0.4449754336712201
0.10200000000000001,0.75,0.13189200000000004,0.5626042647255559,0.0,0.4668449197860963,0.6575511973575558,0.4546682759505528,0.0,0.0,0.0,0.0,0.019896668140702047,0.0,0.0,0.4546682759505528
0.108,0.75,0.135768,0.5730473632818531,0.0,0.4877005347593583,0.6647526837324524,0.4642948550336334,0.0,0.0,0.0,0.0,0.01910611091613932,0.0,0.0,0.4642948550336334
0.114,0.75,0.13964400000000002,0.5833057198947612,0.0,0.5085561497326203,0.6719541701073494,0.47385677443652785,0.0,0.0,0.0,0.0,0.018360756200177387,0.0,0.0,0.47385677443652785
0.12,0.75,0.14352000000000004,0.5933836543808535,0.0,0.5294117647058824,0.6791556564822462,0.4833555460950367,0.0,0.0,0.0,0.0,0.017656950705896762,0.0,0.0,0.4833555460950367
0.126,0.75,0.14739600000000003,0.603285246013622,0.0,0.5502673796791443,0.6863571428571429,0.49279259775488227,0.0,0.0,0.0,0.0,0.016991426652683408,0.0,0.0,0.49279259775488227
0.132,0.75,0.15127200000000005,0.6130143524142673,0.0,0.5711229946524065,0.6935586292320397,0.5021692795834848,0.0,0.0,0.0,0.0,0.016361252244514707,0.0,0.0,0.5021692795834848
0.138,0.75,0.15514800000000004,0.6225746265035506,0.0,0.5919786096256685,0.7007601156069365,0.5114868701031106,0.0,0.0,0.0,0.0,0.015763789595386962,0.0,0.0,0.5114868701031106
0.14400000000000002,0.75,0.15902400000000005,0.6319695317570309,0.0,0.6128342245989306,0.7079616019818333,0.5207465815302053,0.0,0.0,0.0,0.0,0.015196658826334242,0.0,0.0,0.5207465815302053
0.15,0.75,0.16290000000000002,0.6412023559705432,0.0,0.6336898395721925,0.71516308835673,0.5299495645933111,0.0,0.0,0.0,0.0,0.014657707303033804,0.0,0.0,0.5299495645933111
0.156,0.75,0.166776,0.6502762237132242,0.0,0.6545454545454545,0.7223645747316267,0.5390969128916261,0.0,0.0,0.0,0.0,0.014144983174780534,0.0,0.0,0.5390969128916261
0.162,0.75,0.17065200000000003,0.6591941076206431,0.0,0.6754010695187166,0.7295660611065236,0.5481896668475993,0.0,0.0,0.0,0.0,0.013656712529004893,0.0,0.0,0.5481896668475993
0.168,0.75,0.17452800000000002,0.6679588386597974,0.0,0.6962566844919786,0.7367675474814204,0.55722881729968,0.0,0.0,0.0,0.0,0.013191279597953935,0.0,0.0,0.55722881729968
0.17400000000000002,0.75,0.17840400000000003,0.6765731154801615,0.0,0.7171122994652408,0.7439690338563172,0.566215308775184,0.0,0.0,0.0,0.0,0.006482039949675871,0.0,0.0,0.566215308775184
0.18,0.75,0.18228000000000003,0.6850395129500779,0.0,0.7379679144385026,0.751170520231214,0.5751500424780314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751500424780314
0.0,0.8,0.06968,0.36472833739901844,0.2705433252019631,0.1122994652406417,0.5694632535094963,0.23837195947476625,0.0005451162076100741,0.0,0.34826380005246044,0.0,0.04549218749940147,0.0,0.0,0.23837195947476625
0.006,0.8,0.07359199999999999,0.37918752805265366,0.2416249438946927,0.13315508021390374,0.5767316267547482,0.25520456877095804,0.0009997587449994052,4.819730217878404,0.638725788755537,1.0,0.07303686665785689,0.0,0.0,0.25520456877095804
0.012,0.8,0.077504,0.39332273059037726,0.2133545388192455,0.15401069518716576,0.5840000000000001,0.27179418698021607,0.001565239360300901,4.7117341792412,1.0,0.9775929287003241,0.09802568667297894,1.0,0.6922907219465867,0.9640849089268028
0.018000000000000002,0.8,0.081416,0.40714900747026844,0.18570198505946311,0.1748663101604278,0.5912683732452519,0.2881521109460998,0.001498216927729901,4.608758959963727,0.9571807135247892,0.9562275794748644,0.09315637621663785,1.0,0.6684597116844544,0.9566118226305542
0.024,0.8,0.085328,0.42067996131553786,0.15864007736892427,0.19572192513368986,0.5985367464905038,0.3042885426360173,0.001435457874400727,4.510317948423142,0.9170852144459075,0.9358029899043889,0.08873919281649387,1.0,0.6460903184356311,0.9503788610716484
0.03,0.8,0.08923999999999999,0.43392793587412787,0.13214412825174426,0.21657754010695185,0.6058051197357556,0.32021273986092513,0.0013765308381391047,4.415991519530002,0.879437914131217,0.9162320959686155,0.08471439229381157,1.0,0.6250300948834164,0.9452428347443416
0.036000000000000004,0.8,0.093152,0.4469041816761483,0.10619163664770337,0.23743315508021393,0.6130734929810074,0.33593314051840584,0.001321064646453012,4.325415267340145,0.8440016779280654,0.8974392905427285,0.0810323325249256,1.0,0.6051485407001042,0.94108168121851
0.042,0.8,0.097064,0.45961899381657273,0.08076201236685454,0.2582887700534759,0.6203418662262593,0.3514574659296895,0.001268737797552439,4.238270713474805,0.8105711047980146,0.879358495575806,0.07765142279222084,1.0,0.5863331467481574,0.9377906126778469
0.048,0.8,0.10097600000000001,0.4720818274906001,0.05583634501879975,0.27914438502673794,0.6276102394715112,0.36679280749117543,0.001219270124470417,4.154277891342466,0.7789672016911362,0.8619316234615174,0.07453655365372147,1.0,0.5684862844572136,0.9352790919483891
0.054,0.8,0.104888,0.48430139559837493,0.03139720880325014,0.3,0.634878612716763,0.38194569987797194,0.000905289399084059,4.073189369258269,0.5783712204311208,0.8451073369519934,0.4541002959565989,1.0,0.6830122762147897,1.0649579760927617
0.06,0.8,0.1088,0.4962857517679762,0.00742849646404764,0.32085561497326204,0.6421469859620149,0.39692218331113827,0.0004732967905072338,3.9947853898670846,0.3023798164750006,0.8288400406829303,1.0,1.0,0.8544849479711293,1.2514071312822677
0.066,0.8,0.11271199999999999,0.5080423614218779,0.0,0.34171122994652403,0.6494153592072667,0.4085109122887787,0.00014789604049012835,1.238082744007939,0.09448781077272224,0.2568780176565423,0.7710107728916105,0.0,0.0,0.4085109122887787
0.07200000000000001,0.8,0.116624,0.5195781629645232,0.0,0.3625668449197861,0.6566837324525187,0.41853665913467,8.829209554618927e-06,0.0,0.0056408047092053725,0.0,0.20003489292916296,0.0,0.0,0.41853665913467
0.078,0.8,0.120536,0.5308996207498902,0.0,0.38342245989304813,0.6639521056977704,0.42848738566551375,0.0,0.0,0.0,0.0,0.022403042664384424,0.0,0.0,0.42848738566551375
0.084,0.8,0.124448,0.5420127711644487,0.0,0.4042780748663102,0.6712204789430223,0.43836520461657463,0.0,0.0,0.0,0.0,0.02146141701548757,0.0,0.0,0.43836520461657463
0.09,0.8,0.12836,0.5529232629087133,0.0,0.4251336898395721,0.6784888521882741,0.4481720930330326,0.0,0.0,0.0,0.0,0.020578604980867662,0.0,0.0,0.4481720930330326
0.096,0.8,0.132272,0.5636363923622891,0.0,0.4459893048128342,0.685757225433526,0.45790990464774955,0.0,0.0,0.0,0.0,0.01974939262136524,0.0,0.0,0.45790990464774955
0.10200000000000001,0.8,0.13618400000000003,0.5741571347600982,0.0,0.4668449197860963,0.6930255986787779,0.4675803807929481,0.0,0.0,0.0,0.0,0.018969167157837384,0.0,0.0,0.4675803807929481
0.108,0.8,0.140096,0.584490171781914,0.0,0.4877005347593583,0.7002939719240298,0.477185160056549,0.0,0.0,0.0,0.0,0.01823383276155755,0.0,0.0,0.477185160056549
0.114,0.8,0.14400800000000002,0.5946399160563663,0.0,0.5085561497326203,0.7075623451692816,0.48672578685857265,0.0,0.0,0.0,0.0,0.017539740121896612,0.0,0.0,0.48672578685857265
0.12,0.8,0.14792000000000002,0.604610532998789,0.0,0.5294117647058824,0.7148307184145335,0.496203719094386,0.0,0.0,0.0,0.0,0.01688362723021914,0.0,0.0,0.496203719094386
0.126,0.8,0.15183200000000002,0.6144059603357037,0.0,0.5502673796791443,0.7220990916597854,0.5056203349682715,0.0,0.0,0.0,0.0,0.01626256934942528,0.0,0.0,0.5056203349682715
0.132,0.8,0.15574400000000002,0.6240299256141273,0.0,0.5711229946524065,0.7293674649050372,0.5149769391216852,0.0,0.0,0.0,0.0,0.01567393654773763,0.0,0.0,0.5149769391216852
0.138,0.8,0.15965600000000002,0.6334859619489233,0.0,0.5919786096256685,0.7366358381502891,0.5242747681448291,0.0,0.0,0.0,0.0,0.01511535749503405,0.0,0.0,0.5242747681448291
0.14400000000000002,0.8,0.16356800000000005,0.6427774222241577,0.0,0.6128342245989306,0.743904211395541,0.5335149955471266,0.0,0.0,0.0,0.0,0.01458468846938589,0.0,0.0,0.5335149955471266
0.15,0.8,0.16748,0.6519074919334097,0.0,0.6336898395721925,0.7511725846407927,0.54269873625133,0.0,0.0,0.0,0.0,0.014079986719656845,0.0,0.0,0.54269873625133
0.156,0.8,0.171392,0.6608792008180411,0.0,0.6545454545454545,0.7584409578860446,0.5518270506669164,0.0,0.0,0.0,0.0,0.013599487485780418,0.0,0.0,0.5518270506669164
0.162,0.8,0.17530400000000002,0.669695433440645,0.0,0.6754010695187166,0.7657093311312965,0.5609009483907932,0.0,0.0,0.0,0.0,0.013141584103523365,0.0,0.0,0.5609009483907932
0.168,0.8,0.17921600000000001,0.6783589388125046,0.0,0.6962566844919786,0.7729777043765483,0.5699213915769094,0.0,0.0,0.0,0.0,0.012704810721615403,0.0,0.0,0.5699213915769094
0.17400000000000002,0.8,0.183128,0.6868723391783209,0.0,0.7171122994652408,0.7802460776218002,0.5788892980109105,0.0,0.0,0.0,0.0,0.0062457657987693175,0.0,0.0,0.5788892980109105
0.18,0.8,0.18704,0.6952381380482222,0.0,0.7379679144385026,0.7875144508670521,0.5878055439213413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5878055439213413
0.0,0.8500000000000001,0.07336000000000001,0.3783392237765431,0.24332155244691378,0.1122994652406417,0.6038005780346822,0.25716445538920624,0.0005320702564452517,0.0,0.3480638599102868,0.0,0.042931852788552695,0.0,0.0,0.25716445538920624
0.006,0.8500000000000001,0.07730800000000002,0.39262199550858523,0.21475600898282954,0.13315508021390374,0.6111358381502892,0.273881472211792,0.0009761251031050575,4.760923910680707,0.6385507684867789,1.0,0.06916326685556001,1.0,0.5580744023981525,0.8319558746099445
0.012,0.8500000000000001,0.08125600000000002,0.40658939601787936,0.1868212079642413,0.15401069518716576,0.6184710982658961,0.2903619606173167,0.0015286570015697475,4.655800169764708,1.0,0.977919466286751,0.09306361404788083,1.0,0.6899076469099656,0.9802696075272823
0.018000000000000002,0.8500000000000001,0.08520400000000003,0.42025547088565207,0.15948905822869586,0.1748663101604278,0.625806358381503,0.30661645479170035,0.0014639943224431366,4.55535828925757,0.9576996807915641,0.9568223258174807,0.0886150042477238,1.0,0.6665490881461535,0.9731655429378538
0.024,0.8500000000000001,0.08915200000000001,0.4336329519746852,0.13273409605062958,0.19572192513368986,0.6331416184971099,0.32265450363202935,0.0014033204735735294,4.459160363011048,0.9180087306259596,0.9366165993552891,0.0845656190347195,1.0,0.6445708450430323,0.9672253486750617
0.03,0.8500000000000001,0.09310000000000002,0.4467334320727415,0.10653313585451696,0.21657754010695185,0.6404768786127168,0.33848480172912576,0.0013462452146253804,4.366826699352105,0.8806718663787547,0.9172225352216866,0.08086445193752448,1.0,0.6238341397678323,0.9623189414969581
0.036000000000000004,0.8500000000000001,0.097048,0.4595675098612304,0.08086498027753919,0.23743315508021393,0.6478121387283238,0.3541152980940465,0.001292431031956337,4.278025929496291,0.8454682970929157,0.8985705316354505,0.07746884765955765,1.0,0.6042194873029345,0.958334785396981
0.042,0.8500000000000001,0.100996,0.472144911256264,0.05571017748747198,0.2582887700534759,0.6551473988439307,0.36955328716387587,0.0012415842074650601,4.192467131677869,0.8122058814960466,0.8805994824392056,0.07434285861516604,1.0,0.5856233325629608,0.9551766197268368
0.048,0.8500000000000001,0.10494400000000001,0.48447459174803265,0.03105081650393471,0.27914438502673794,0.6624826589595376,0.3848054855562565,0.0009128660400872524,4.109893497256213,0.5971686514043689,0.8632554467077355,0.4625354269342466,1.0,0.699253375470973,1.0840588610272295
0.054,0.8500000000000001,0.10889200000000002,0.49656482331829843,0.006870353363403137,0.3,0.6698179190751445,0.39987809725750995,0.00047232259901785367,4.030077190088597,0.30897879546087514,0.8464905689938625,1.0,1.0,0.862089749109465,1.261967846366975
0.06,0.8500000000000001,0.11284,0.5084232687357197,0.0,0.32085561497326204,0.6771531791907515,0.4114075618498422,0.0001447503872155101,1.145058893900523,0.0946912139655062,0.24051190806298875,0.7453729871497455,0.0,0.0,0.4114075618498422
0.066,0.8500000000000001,0.116788,0.5200570454400363,0.0,0.34171122994652403,0.6844884393063584,0.4214843217199071,7.552280854083967e-06,0.0,0.004940467905049125,0.0,0.18296318241684015,0.0,0.0,0.4214843217199071
0.07200000000000001,0.8500000000000001,0.12073600000000001,0.5314727807770171,0.0,0.3625668449197861,0.6918236994219654,0.4314847671114046,0.0,0.0,0.0,0.0,0.0224663922135055,0.0,0.0,0.4314847671114046
0.078,0.8500000000000001,0.12468400000000002,0.542676659999908,0.0,0.38342245989304813,0.6991589595375723,0.4414110628629705,0.0,0.0,0.0,0.0,0.02152482616667272,0.0,0.0,0.4414110628629705
0.084,0.8500000000000001,0.12863200000000002,0.5536744681837971,0.0,0.4042780748663102,0.7064942196531793,0.4512652337508858,0.0,0.0,0.0,0.0,0.020642493168312286,0.0,0.0,0.4512652337508858
0.09,0.8500000000000001,0.13258,0.5644716269879442,0.0,0.4251336898395721,0.7138294797687862,0.46104917735589146,0.0,0.0,0.0,0.0,0.019814106018425863,0.0,0.0,0.46104917735589146
0.096,0.8500000000000001,0.136528,0.575073227033863,0.0,0.4459893048128342,0.7211647398843931,0.47076467539551714,0.0,0.0,0.0,0.0,0.019034991211686524,0.0,0.0,0.47076467539551714
0.10200000000000001,0.8500000000000001,0.14047600000000002,0.5854840565335832,0.0,0.4668449197860963,0.7285000000000001,0.4804134037439734,0.0,0.0,0.0,0.0,0.018301002411417282,0.0,0.0,0.4804134037439734
0.108,0.8500000000000001,0.14442400000000002,0.5957086266954347,0.0,0.4877005347593583,0.7358352601156071,0.48999694132417554,0.0,0.0,0.0,0.0,0.01760844817017338,0.0,0.0,0.48999694132417554
0.114,0.8500000000000001,0.14837200000000003,0.6057511943481175,0.0,0.5085561497326203,0.743170520231214,0.49951677802616873,0.0,0.0,0.0,0.0,0.016954031231419222,0.0,0.0,0.49951677802616873
0.12,0.8500000000000001,0.15232000000000004,0.6156157821533845,0.0,0.5294117647058824,0.7505057803468209,0.5089743217815663,0.0,0.0,0.0,0.0,0.0163347973035503,0.0,0.0,0.5089743217815663
0.126,0.8500000000000001,0.15626800000000005,0.625306196720026,0.0,0.5502673796791443,0.7578410404624278,0.5183709049034448,0.0,0.0,0.0,0.0,0.015748091624457575,0.0,0.0,0.5183709049034448
0.132,0.8500000000000001,0.16021600000000005,0.6348260448844039,0.0,0.5711229946524065,0.7651763005780349,0.5277077897845314,0.0,0.0,0.0,0.0,0.015191521967686058,0.0,0.0,0.5277077897845314
0.138,0.8500000000000001,0.16416400000000003,0.6441787483835383,0.0,0.5919786096256685,0.7725115606936417,0.5369861740327826,0.0,0.0,0.0,0.0,0.01466292700262718,0.0,0.0,0.5369861740327826
0.14400000000000002,0.8500000000000001,0.16811200000000007,0.6533675571141084,0.0,0.6128342245989306,0.7798468208092487,0.5462071951120362,0.0,0.0,0.0,0.0,0.014160349125535899,0.0,0.0,0.5462071951120362
0.15,0.8500000000000001,0.17206000000000002,0.6623955611434673,0.0,0.6336898395721925,0.7871820809248555,0.5553719345458659,0.0,0.0,0.0,0.0,0.013682011041209335,0.0,0.0,0.5553719345458659
0.156,0.8500000000000001,0.17600800000000003,0.6712657016158878,0.0,0.6545454545454545,0.7945173410404625,0.5644814217347672,0.0,0.0,0.0,0.0,0.013226295504442206,0.0,0.0,0.5644814217347672
0.162,0.8500000000000001,0.17995600000000003,0.6799807806779611,0.0,0.6754010695187166,0.8018526011560695,0.5735366374300471,0.0,0.0,0.0,0.0,0.01279172773472345,0.0,0.0,0.5735366374300471
0.168,0.8500000000000001,0.18390400000000004,0.6885434705307574,0.0,0.6962566844919786,0.8091878612716764,0.5825385169020799,0.0,0.0,0.0,0.0,0.012376960101678207,0.0,0.0,0.5825385169020799
0.17400000000000002,0.8500000000000001,0.18785200000000005,0.6969563217024763,0.0,0.7171122994652408,0.8165231213872834,0.5914879528357357,0.0,0.0,0.0,0.0,0.006087182683227252,0.0,0.0,0.5914879528357357
0.18,0.8500000000000001,0.19180000000000003,0.7052217706235,0.0,0.7379679144385026,0.8238583815028903,0.600385797981648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600385797981648
0.0,0.9,0.07704000000000003,0.3916625896565056,0.21667482068698884,0.1122994652406417,0.6381379025598679,0.2757413109304745,0.0005197548824231561,0.0,0.34789084658314906,0.0,0.04102565213367843,1.0,0.14227462237094138,0.41801593330141584
0.006,0.9,0.08102400000000001,0.405777080417774,0.188445839164452,0.13315508021390374,0.6455400495458299,0.29234883874256873,0.0009537798042266454,4.704830253756139,0.6383995124766816,1.0,0.06631013370071216,1.0,0.5565948962171946,0.8489437349597633
0.012,0.9,0.08500800000000003,0.41958392154095303,0.16083215691809394,0.15401069518716576,0.652942196531792,0.3087256293260959,0.0014940171249919047,4.602280374393012,1.0,0.9782032775186192,0.08943837339067898,1.0,0.6881801699509252,0.9969057992770212
0.018000000000000002,0.9,0.08899200000000002,0.43309626504249304,0.1338074699150139,0.1748663101604278,0.660344343517754,0.32488154669339386,0.0014314889098812483,4.504114500513337,0.9581475914400946,0.9573383645281232,0.08531700686881845,1.0,0.6652116697968793,0.9900932164902732
0.024,0.9,0.092976,0.4463260734451836,0.1073478531096328,0.19572192513368986,0.667746490503716,0.3408255627365547,0.0013727081669264504,4.409936134230187,0.9188035022917749,0.9373209863861675,0.0815537692498343,1.0,0.6435544063428885,0.9843799690794433
0.03,0.9,0.09695999999999999,0.4592842727530409,0.0814314544939182,0.21657754010695185,0.675148637489678,0.3565658719585906,0.001317319799017264,4.319399769285767,0.8817300531440708,0.9180777065946938,0.07810434631638982,1.0,0.6230810037370278,0.9796468756956184
0.036000000000000004,0.9,0.100944,0.47198088024272994,0.05603823951454012,0.23743315508021393,0.68255078447564,0.37210998731700023,0.0012650152429824369,4.2322024965630085,0.8467207114438473,0.8995441425722417,0.07493146039339149,1.0,0.6036812219737148,0.9757912092907151
0.042,0.9,0.10492800000000002,0.48442511204976,0.03114977590047996,0.2582887700534759,0.6899529314616021,0.38746482091341566,0.0009272801318948359,4.148077269010028,0.6206623179770181,0.8816635341303498,0.465332677967318,1.0,0.7143972105147202,1.1018620314281358
0.048,0.9,0.10891200000000001,0.4966254743914123,0.006749051217175395,0.27914438502673794,0.6973550784475641,0.4026367524107978,0.00047826160427576756,4.066787447217428,0.3201178863852441,0.8643855841495398,1.0,1.0,0.8713569354796973,1.2739936878904952
0.054,0.9,0.11289600000000002,0.5085898414236283,0.0,0.3,0.7047572254335261,0.4141957508566514,0.00014571880232067862,1.1248418695292328,0.09753489426800793,0.23908234917321539,0.7380437908897238,0.0,0.0,0.4141957508566514
0.06,0.9,0.11688000000000001,0.5203255220934321,0.0,0.32085561497326204,0.7121593724194881,0.4243248988322257,7.287950773129066e-06,0.0,0.0048780905193229,0.0,0.17829670928517935,0.0,0.0,0.4243248988322257
0.066,0.9,0.120864,0.5318393178647408,0.0,0.34171122994652403,0.7195615194054501,0.4343763870933266,0.0,0.0,0.0,0.0,0.022758571886182275,0.0,0.0,0.4343763870933266
0.07200000000000001,0.9,0.12484800000000001,0.5431375728234944,0.0,0.3625668449197861,0.7269636663914121,0.4443524360700333,0.0,0.0,0.0,0.0,0.021806599920730915,0.0,0.0,0.4443524360700333
0.078,0.9,0.128832,0.5542262173793197,0.0,0.38342245989304813,0.734365813377374,0.454255121405715,0.0,0.0,0.0,0.0,0.020914973704099574,0.0,0.0,0.454255121405715
0.084,0.9,0.13281600000000002,0.5651108065548218,0.0,0.4042780748663102,0.7417679603633361,0.46408638735828367,0.0,0.0,0.0,0.0,0.020078267137611554,0.0,0.0,0.46408638735828367
0.09,0.9,0.1368,0.5757965536750024,0.0,0.4251336898395721,0.7491701073492982,0.4738480585914898,0.0,0.0,0.0,0.0,0.019291688448907954,0.0,0.0,0.4738480585914898
0.096,0.9,0.140784,0.586288360127186,0.0,0.4459893048128342,0.7565722543352602,0.483541850590897,0.0,0.0,0.0,0.0,0.01855099013457948,0.0,0.0,0.483541850590897
0.10200000000000001,0.9,0.144768,0.5965908417478825,0.0,0.4668449197860963,0.7639744013212222,0.4931693788992837,0.0,0.0,0.0,0.0,0.0178523938309627,0.0,0.0,0.4931693788992837
0.108,0.9,0.14875200000000002,0.6067083523010549,0.0,0.4877005347593583,0.7713765483071842,0.5027321673340369,0.0,0.0,0.0,0.0,0.017192527302960135,0.0,0.0,0.5027321673340369
0.114,0.9,0.152736,0.6166450044375456,0.0,0.5085561497326203,0.7787786952931461,0.5122316553229516,0.0,0.0,0.0,0.0,0.01656837132805691,0.0,0.0,0.5122316553229516
0.12,0.9,0.15672000000000003,0.6264046884643688,0.0,0.5294117647058824,0.7861808422791083,0.5216692044734826,0.0,0.0,0.0,0.0,0.015977214709487035,0.0,0.0,0.5216692044734826
0.126,0.9,0.16070400000000004,0.6359910892023928,0.0,0.5502673796791443,0.7935829892650703,0.531046104472934,0.0,0.0,0.0,0.0,0.015416616001699798,0.0,0.0,0.531046104472934
0.132,0.9,0.16468800000000003,0.6454077011694741,0.0,0.5711229946524065,0.8009851362510323,0.5403635784025553,0.0,0.0,0.0,0.0,0.014884370807746286,0.0,0.0,0.5403635784025553
0.138,0.9,0.16867200000000002,0.6546578422916745,0.0,0.5919786096256685,0.8083872832369943,0.5496227875364683,0.0,0.0,0.0,0.0,0.014378483725282597,0.0,0.0,0.5496227875364683
0.14400000000000002,0.9,0.17265600000000006,0.6637446663164442,0.0,0.6128342245989306,0.8157894302229564,0.5588248356862807,0.0,0.0,0.0,0.0,0.013897144186317384,0.0,0.0,0.5588248356862807
0.15,0.9,0.17664,0.6726711740775744,0.0,0.6336898395721925,0.8231915772089182,0.567970773143819,0.0,0.0,0.0,0.0,0.01343870557556716,0.0,0.0,0.567970773143819
0.156,0.9,0.180624,0.6814402237414277,0.0,0.6545454545454545,0.8305937241948803,0.5770616002673107,0.0,0.0,0.0,0.0,0.013001667119324704,0.0,0.0,0.5770616002673107
0.162,0.9,0.18460800000000002,0.6900545401468061,0.0,0.6754010695187166,0.8379958711808424,0.586098270750336,0.0,0.0,0.0,0.0,0.01258465812475812,0.0,0.0,0.586098270750336
0.168,0.9,0.188592,0.6985167233362599,0.0,0.6962566844919786,0.8453980181668044,0.5950816946077877,0.0,0.0,0.0,0.0,0.012186424222007435,0.0,0.0,0.5950816946077877
0.17400000000000002,0.9,0.19257600000000002,0.7068292563642327,0.0,0.7171122994652408,0.8528001651527664,0.6040127409087211,0.0,0.0,0.0,0.0,0.005995925558209564,0.0,0.0,0.6040127409087211
0.18,0.9,0.19656000000000004,0.7149945124568313,0.0,0.7379679144385026,0.8602023121387283,0.6128922402822736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128922402822736
0.0,0.9500000000000001,0.08072000000000003,0.40471108786921073,0.19057782426157854,0.1122994652406417,0.6724752270850538,0.29411201572129986,0.0005080872398837754,0.0,0.34774176351050445,0.0,0.039671906115764224,1.0,0.14154557028655868,0.43565758600785853
0.006,0.9500000000000001,0.08474000000000002,0.4186645270621001,0.16267094587579978,0.13315508021390374,0.6799442609413708,0.31061547657469857,0.0009325786720791327,4.651146397629795,0.638269428130619,1.0,0.06432497026575568,1.0,0.5555567849785945,0.8661722615532931
0.012,0.9500000000000001,0.08876000000000002,0.4323172596126951,0.13536548077460975,0.15401069518716576,0.687413294797688,0.3268934074463765,0.0014611050302228866,4.550910850198338,1.0,0.9784492813465222,0.08695678866608207,1.0,0.6870131787369976,1.0139065861833743
0.018000000000000002,0.9500000000000001,0.09278000000000003,0.4456816473878925,0.10863670522421498,0.1748663101604278,0.6948823286540051,0.34295507973650624,0.0014005160098673549,4.454795925065794,0.9585320568321574,0.9577844996098036,0.08308795419289694,1.0,0.6643655468706446,1.0073206266071508
0.024,0.9500000000000001,0.09680000000000002,0.4587689692190943,0.08246206156181135,0.19572192513368986,0.7023513625103222,0.35880895256863926,0.0013434610452804554,4.362440610400606,0.919482869123731,0.9379280369724952,0.07954519914366233,1.0,0.6429700148568855,1.0017789674255249
0.03,0.9500000000000001,0.10082000000000002,0.47158955586274814,0.05682088827450371,0.21657754010695185,0.7098203963666392,0.3744627740101113,0.0012896153002263909,4.273528881217941,0.8826301145713422,0.9188119478233826,0.07628938677304417,1.0,0.6227088178335066,0.9971715918436179
0.036000000000000004,0.9500000000000001,0.10484000000000002,0.48415290340220507,0.03169419319558986,0.23743315508021393,0.7172894302229563,0.38992366612343565,0.0009486541697776261,4.187782513152305,0.6492717156910426,0.9003764137130541,0.46280764745490555,1.0,0.7287618483332339,1.1186855144566694
0.042,0.9500000000000001,0.10886000000000003,0.4964677692308647,0.007064461538270561,0.2582887700534759,0.7247584640792735,0.40519819695366205,0.0004911904070222333,4.104955276219884,0.33617734308073927,0.8825684950084032,1.0,1.0,0.8824326185807797,1.2876308155344418
0.048,0.9500000000000001,0.11288000000000004,0.5085422538376255,0.0,0.27914438502673794,0.7322274979355905,0.41687554033241414,0.0001507963671578717,1.1774102563784272,0.10320706864917728,0.2531440973301616,0.7480534312500867,0.0,0.0,0.41687554033241414
0.054,0.9500000000000001,0.11690000000000002,0.5203838709262472,0.0,0.3,0.7396965317919075,0.4270584877721634,7.98505869211265e-06,0.0,0.005465081925626221,0.0,0.1853877245616104,0.0,0.0,0.4270584877721634
0.06,0.9500000000000001,0.12092000000000001,0.5319996078770769,0.0,0.32085561497326204,0.7471655656482247,0.43716237716368544,0.0,0.0,0.0,0.0,0.023279353477331857,0.0,0.0,0.43716237716368544
